Category	Disease	Celltype	in_Celltype_true_disease	in_Celltype_false_disease	not_in_Celltype_true_disease	not_in_Celltype_false_disease	odds_ratio	CI_lower	CI_upper	P_value	NumberOfTrueDiseaseGenes	recall	disease_genes_in_Celltype	minZscore	P_fdr	P_bonferroni
CHD	Functional_single_ventricle	ACM_right_lowTNNI_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	DNAH11	1.00041462085478	1	1
CHD	Functional_single_ventricle	ACM_right_lowTNNI_3	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|KDM6A	1.00248234660933	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00119046842703	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00156539766839	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.02683967178659	1	1
CHD	Functional_single_ventricle	VCM_left_hybrid	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00035150064749	1	1
CHD	Functional_single_ventricle	VCM_left_compact_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|DNAH11	1.01329065788483	1	1
CHD	Functional_single_ventricle	VCM_left_compact_2	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|DNAH11	1.00288925051631	1	1
CHD	Functional_single_ventricle	VCM_left_compact_3	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	DNAH11|TBX20|MEIS2	1.01283284619566	1	1
CHD	Functional_single_ventricle	VCM_right_trabecular	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.01383859217692	1	1
CHD	Functional_single_ventricle	VCM_right_compact	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|MEIS2	1.00115249719399	1	1
CHD	Functional_single_ventricle	AV_valve_CM	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	KDM6A	1.00383350600277	1	1
CHD	Functional_single_ventricle	Sinoatrial_node	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00260324575958	1	1
CHD	Functional_single_ventricle	AV_node	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00617455813497	1	1
CHD	Functional_single_ventricle	AV_bundle	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	RBFOX2|KDM6A	1.00005073235068	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00389140452534	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00193980454062	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00432972478573	1	1
CHD	Functional_single_ventricle	Sinoatrial_transition_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00504193649381	1	1
CHD	Functional_single_ventricle	AV_node_transitional_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	NKX2-5|KDM6A	1.00263454784809	1	1
CHD	Functional_single_ventricle	AV_bundle_transitional_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	NKX2-5|KDM6A	1.00072716354061	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_transitional_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00143046291477	1	1
CHD	Functional_single_ventricle	VCM_conduction_transitional_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00103259518202	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|GATA4	1.00308751320332	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_2	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	FOXP1|GATA4|MEIS2	1.00035463933579	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00499058294688	1	1
CHD	Functional_single_ventricle	Atrial_endocardial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00195229877069	1	1
CHD	Functional_single_ventricle	Atrial_septum_endocardial_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|GATA4	1.00268711533706	1	1
CHD	Functional_single_ventricle	IFT_valvular_endocardial_cells	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	FOXP1|GATA4|MEIS2	1.01147503246323	1	1
CHD	Functional_single_ventricle	Endocardial_to_endothelial_transtition	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00585548540535	1	1
CHD	Functional_single_ventricle	OFT_valvular_endocardial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GATA4	1.00090958750499	1	1
CHD	Functional_single_ventricle	Aortic_endothelial_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00195788800594	1	1
CHD	Functional_single_ventricle	Capillary_endothelial_cells_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.00097195743403	1	1
CHD	Functional_single_ventricle	Capillary_endothelial_cells_1	0	300	21	15437	0	0	Inf	1	21	0		1.00547393503688	1	1
CHD	Functional_single_ventricle	Pre_arterial_endothelial_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.00778924030739	1	1
CHD	Functional_single_ventricle	Pre_arterial_endothelial_cells_2	0	300	21	15437	0	0	Inf	1	21	0		1.00232380225385	1	1
CHD	Functional_single_ventricle	Mature_arterial_endothelial	0	300	21	15437	0	0	Inf	1	21	0		1.00185026987125	1	1
CHD	Functional_single_ventricle	Aortic_endothelial_cells_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00259546985357	1	1
CHD	Functional_single_ventricle	Venous_endothelial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.0059749000894	1	1
CHD	Functional_single_ventricle	Lymphatic_endothelial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.0138926778055	1	1
CHD	Functional_single_ventricle	Cardiac_fibroblast_progenitors	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|MEIS2	1.00053093504475	1	1
CHD	Functional_single_ventricle	Mature_fibroblasts	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	TBX20	1.01065226256935	1	1
CHD	Functional_single_ventricle	Atrial_fibroblasts	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	TBX20	1.00063637641677	1	1
CHD	Functional_single_ventricle	DMP_1	0	300	21	15437	0	0	Inf	1	21	0		1.00451898671387	1	1
CHD	Functional_single_ventricle	DMP_2	0	300	21	15437	0	0	Inf	1	21	0		1.00015472065126	1	1
CHD	Functional_single_ventricle	DMP_3	0	300	21	15437	0	0	Inf	1	21	0		1.00103618235687	1	1
CHD	Functional_single_ventricle	OFT_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	SMAD3	1.02691054873027	1	1
CHD	Functional_single_ventricle	OFT_2	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FGFR2|RBFOX2	1.00233526948511	1	1
CHD	Functional_single_ventricle	OFT_3	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	SMAD3|RBFOX2	1.0052092785274	1	1
CHD	Functional_single_ventricle	VIC_valve_free_segments_1	5	295	16	15442	16.3483285932861	5.70247626581913	Inf	3.83188463377943e-05	21	0.238	TBX20|GATA4|FGFR2|MEIS2|RBFOX2	1.00357092063565	0.0195042927859373	0.021
CHD	Functional_single_ventricle	VIC_valve_free_segments_2	5	295	16	15442	16.3483285932861	5.70247626581913	Inf	3.83188463377943e-05	21	0.238	TBX20|GATA4|FGFR2|MEIS2|RBFOX2	1.00812534751497	0.0195042927859373	0.021
CHD	Functional_single_ventricle	VIC_valve_free_segments_3	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	TBX20|FGFR2|MEIS2	1.00598297048086	1	1
CHD	Functional_single_ventricle	VIC_derived_from_neural_crest	5	295	16	15442	16.3483285932861	5.70247626581913	Inf	3.83188463377943e-05	21	0.238	TBX20|GATA4|FGFR2|MEIS2|RBFOX2	1.00728971269229	0.0195042927859373	0.021
CHD	Functional_single_ventricle	VIC_semilunar_valves	5	295	16	15442	16.3483285932861	5.70247626581913	Inf	3.83188463377943e-05	21	0.238	TBX20|GATA4|FGFR2|MEIS2|RBFOX2	1.00099192742076	0.0195042927859373	0.021
CHD	Functional_single_ventricle	Pericytes_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	TBX20	1.00307982990914	1	1
CHD	Functional_single_ventricle	Pericytes_2	0	300	21	15437	0	0	Inf	1	21	0		1.00953625502491	1	1
CHD	Functional_single_ventricle	Pericytes_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FLNA	1.0052549302398	1	1
CHD	Functional_single_ventricle	Smooth_muscle_cells_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|FLNA	1.00932890596071	1	1
CHD	Functional_single_ventricle	Smooth_muscle_cells_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00277782251304	1	1
CHD	Functional_single_ventricle	Smooth_muscle_cells_3	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|FLNA	1.00054462813345	1	1
CHD	Functional_single_ventricle	Epicardial_1	0	300	21	15437	0	0	Inf	1	21	0		1.00070302098971	1	1
CHD	Functional_single_ventricle	Epicardial_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	KDM6A	1.00024739143561	1	1
CHD	Functional_single_ventricle	Epicardial_3	0	300	21	15437	0	0	Inf	1	21	0		1.0055894360133	1	1
CHD	Functional_single_ventricle	Epicardial_4	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00020767086061	1	1
CHD	Functional_single_ventricle	Epicardial_5	0	300	21	15437	0	0	Inf	1	21	0		1.00753026342977	1	1
CHD	Functional_single_ventricle	Neural_crest_derived_cells	0	300	21	15437	0	0	Inf	1	21	0		1.00557539809761	1	1
CHD	Functional_single_ventricle	Sympathetic_neuron	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.02247126618494	1	1
CHD	Functional_single_ventricle	Parasympathetic_neuron	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.00979606816636	1	1
CHD	Functional_single_ventricle	Macrophages_1	0	300	21	15437	0	0	Inf	1	21	0		1.01172026041917	1	1
CHD	Functional_single_ventricle	Macrophages_2	0	300	21	15437	0	0	Inf	1	21	0		1.00171256377668	1	1
CHD	Functional_single_ventricle	Macrophages_3	0	300	21	15437	0	0	Inf	1	21	0		1.01636375998123	1	1
CHD	AllCHDGenesCombined	ACM_left_highTNNI_1	7	293	127	15331	2.88364911066497	1.31836154541577	Inf	0.0142659056673546	134	0.052	HAND2|HNRNPK|MYBPC3|TBX5|MYH6|ACTC1|NR2F2	1.00218077179664	1	1
CHD	AllCHDGenesCombined	ACM_left_highTNNI_2	10	290	124	15334	4.26327358050374	2.2416220879963	Inf	0.000245446640907684	134	0.075	HAND2|NSD1|TBX20|KAT6B|MYBPC3|TBX5|MYH6|ACTC1|SMAD3|NR2F2	1.00130229322626	0.11658715443115	0.134
CHD	AllCHDGenesCombined	ACM_left_hybrid	10	290	124	15334	4.26327358050374	2.2416220879963	Inf	0.000245446640907684	134	0.075	NSD1|TBX20|CDK13|GATA4|KAT6B|FGFR2|MYBPC3|TBX5|MYH6|NR2F2	1.00306683573505	0.11658715443115	0.134
CHD	AllCHDGenesCombined	ACM_left_lowTNNI	7	293	127	15331	2.88364911066497	1.31836154541577	Inf	0.0142659056673546	134	0.052	TBX20|CDK13|FGFR2|TBX5|MYH6|SMAD2|KDM6A	1.000850525201	1	1
CHD	AllCHDGenesCombined	ACM_right_highTNNI_1	7	293	127	15331	2.88364911066497	1.31836154541577	Inf	0.0142659056673546	134	0.052	HAND2|NKX2-5|HNRNPK|KAT6B|TBX5|MYH6|NR2F2	1.0030647807645	1	1
CHD	AllCHDGenesCombined	ACM_right_highTNNI_2	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	HAND2|HNRNPK|TBX5|MYH6|ACTC1|NR2F2	1.00280333020777	1	1
CHD	AllCHDGenesCombined	ACM_right_lowTNNI_1	10	290	124	15334	4.26327358050374	2.2416220879963	Inf	0.000245446640907684	134	0.075	RERE|NSD1|TAB2|TBX20|CDK13|KAT6B|MYBPC3|TBX5|MYH6|KDM6A	1.00071543879657	0.11658715443115	0.134
CHD	AllCHDGenesCombined	ACM_right_lowTNNI_2	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	RAF1|HAND2|DNAH11|KAT6B|TBX5	1.00041462085478	1	1
CHD	AllCHDGenesCombined	ACM_right_lowTNNI_3	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	ARID1A|TAB2|ARID1B|TBX20|TBX5|KDM6A	1.00248234660933	1	1
CHD	AllCHDGenesCombined	VCM_left_trabecular_1	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	GJA1|HNRNPK|MYH7|ACTC1	1.00119046842703	1	1
CHD	AllCHDGenesCombined	VCM_left_trabecular_2	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	HAND2|GJA1|HNRNPK|MYBPC3|MYH7|ACTC1	1.00156539766839	1	1
CHD	AllCHDGenesCombined	VCM_left_trabecular_3	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	HAND2|GJA1|MYBPC3|MYH7|ACTC1	1.02683967178659	1	1
CHD	AllCHDGenesCombined	VCM_left_hybrid	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	GJA1|HNRNPK|MYBPC3|MYH7|ACTC1	1.00035150064749	1	1
CHD	AllCHDGenesCombined	VCM_left_compact_1	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	GJA1|DNAH11|MYBPC3|UBR1	1.01329065788483	1	1
CHD	AllCHDGenesCombined	VCM_left_compact_2	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	RAF1|GJA1|DNAH11|KAT6B|MYBPC3|UBR1	1.00288925051631	1	1
CHD	AllCHDGenesCombined	VCM_left_compact_3	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	HAND2|ARID1B|DNAH11|TBX20|MYBPC3|MEIS2|UBR1|GATA6	1.01283284619566	1	1
CHD	AllCHDGenesCombined	VCM_right_trabecular	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	GJA1|HNRNPK|MYBPC3|MYH7|ACTC1	1.01383859217692	1	1
CHD	AllCHDGenesCombined	VCM_right_compact	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	GJA1|MYBPC3|MEIS2|UBR1	1.00115249719399	1	1
CHD	AllCHDGenesCombined	AV_valve_CM	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	PBX1|MYBPC3|MYH7|ACTC1|KDM6A	1.00383350600277	1	1
CHD	AllCHDGenesCombined	Sinoatrial_node	9	291	125	15333	3.79324613751899	1.92079437762398	Inf	0.0010646851405684	134	0.067	ACVR1|CDK13|BRAF|GATA4|TBX5|MYH6|GATA6|SMAD2|KDM6A	1.00260324575958	0.488690479520897	0.581
CHD	AllCHDGenesCombined	AV_node	7	293	127	15331	2.88364911066497	1.31836154541577	Inf	0.0142659056673546	134	0.052	RAF1|HAND2|GATA4|KAT6B|TBX5|MYH6|KDM6A	1.00617455813497	1	1
CHD	AllCHDGenesCombined	AV_bundle	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	PBX1|SMAD6|RBFOX2|KDM6A	1.00005073235068	1	1
CHD	AllCHDGenesCombined	Purkinje_fibers_3	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	PBX1|GJA1|HNRNPK|MYH7|ACTC1	1.00389140452534	1	1
CHD	AllCHDGenesCombined	Purkinje_fibers_2	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	PBX1|GJA1|TAB2|MYBPC3	1.00193980454062	1	1
CHD	AllCHDGenesCombined	Purkinje_fibers_1	4	296	130	15328	1.59326851995534	0.53347162721258	Inf	0.252017592313151	134	0.03	PBX1|GJA1|ARID1B|MYBPC3	1.00432972478573	1	1
CHD	AllCHDGenesCombined	Sinoatrial_transition_cells	9	291	125	15333	3.79324613751899	1.92079437762398	Inf	0.0010646851405684	134	0.067	CDK13|GATA4|KAT6B|TBX5|MYH6|NR2F2|GATA6|SMAD2|KDM6A	1.00504193649381	0.488690479520897	0.581
CHD	AllCHDGenesCombined	AV_node_transitional_cells	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	HAND2|NKX2-5|KAT6B|MYBPC3|TBX5|MYH6|NR2F2|KDM6A	1.00263454784809	1	1
CHD	AllCHDGenesCombined	AV_bundle_transitional_cells	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	NKX2-5|MYBPC3|PTPN11|MYH7|KDM6A	1.00072716354061	1	1
CHD	AllCHDGenesCombined	Purkinje_fibers_transitional_cells_1	2	298	132	15326	0.779245804475744	0.13647046099401	Inf	0.727296832266597	134	0.015	GJA1|MYH7	1.00143046291477	1	1
CHD	AllCHDGenesCombined	VCM_conduction_transitional_cells	3	297	131	15327	1.1818028574747	0.316537215554196	Inf	0.471148412463985	134	0.022	GJA1|MYBPC3|UBR1	1.00103259518202	1	1
CHD	AllCHDGenesCombined	Ventricular_endocardial_cells_1	10	290	124	15334	4.26327358050374	2.2416220879963	Inf	0.000245446640907684	134	0.075	RERE|SOS1|ACVR1|BMPR2|FOXP1|NSD1|CDK13|GATA4|NF1|SMAD2	1.00308751320332	0.11658715443115	0.134
CHD	AllCHDGenesCombined	Ventricular_endocardial_cells_2	9	291	125	15333	3.79324613751899	1.92079437762398	Inf	0.0010646851405684	134	0.067	RERE|SOS1|ACVR1|BMPR2|FOXP1|TLL1|GATA4|MEIS2|SMAD6	1.00035463933579	0.488690479520897	0.581
CHD	AllCHDGenesCombined	Ventricular_endocardial_cells_3	3	297	131	15327	1.1818028574747	0.316537215554196	Inf	0.471148412463985	134	0.022	ACVR1|FOXP1|SON	1.00499058294688	1	1
CHD	AllCHDGenesCombined	Atrial_endocardial_cells	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	ACVR1|FOXP1|KDR|NR2F2|SON	1.00195229877069	1	1
CHD	AllCHDGenesCombined	Atrial_septum_endocardial_cells	11	289	123	15335	4.74485885300216	2.57443702129746	Inf	5.11085658773026e-05	134	0.082	PBX1|ACVR1|RAF1|FOXP1|KDR|GATA4|CHD7|SMAD6|NR2F2|KANSL1|GATA6	1.00268711533706	0.0258098257680378	0.028
CHD	AllCHDGenesCombined	IFT_valvular_endocardial_cells	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	SOS1|ACVR1|BMPR2|FOXP1|HAND2|GATA4|MEIS2|SMAD6	1.01147503246323	1	1
CHD	AllCHDGenesCombined	Endocardial_to_endothelial_transtition	7	293	127	15331	2.88364911066497	1.31836154541577	Inf	0.0142659056673546	134	0.052	ACVR1|BMPR2|FOXP1|ARID1B|FBN1|NR2F2|ANKRD11	1.00585548540535	1	1
CHD	AllCHDGenesCombined	OFT_valvular_endocardial_cells	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	RERE|ACVR1|TGFBR2|NSD1|ARID1B|GATA4	1.00090958750499	1	1
CHD	AllCHDGenesCombined	Aortic_endothelial_cells_1	5	295	129	15329	2.0139344318634	0.77612555089474	Inf	0.112962875135297	134	0.037	BMPR2|FOXP1|ELN|SMAD6|JAG1	1.00195788800594	1	1
CHD	AllCHDGenesCombined	Capillary_endothelial_cells_2	14	286	120	15338	6.25487716656714	3.64284242009728	Inf	2.67464479120696e-07	134	0.104	RERE|SOS1|BMPR2|SETD5|TGFBR2|KDR|ARID1B|CDK13|BRAF|CHD7|ANKRD11|NF1|KANSL1|RBFOX2	1.00097195743403	0.000144430818725176	0
CHD	AllCHDGenesCombined	Capillary_endothelial_cells_1	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	RERE|KDR|BRAF|KAT6A|CHD7|ANKRD11|NF1|SON	1.00547393503688	1	1
CHD	AllCHDGenesCombined	Pre_arterial_endothelial_cells_1	12	288	122	15336	5.23602997818163	2.91905556376019	Inf	9.67988414453128e-06	134	0.09	RERE|SOS1|SETD5|TGFBR2|KDR|CDK13|BRAF|CHD7|ANKRD11|NF1|KANSL1|RBFOX2	1.00778924030739	0.00512065871245705	0.005
CHD	AllCHDGenesCombined	Pre_arterial_endothelial_cells_2	13	287	121	15337	5.73981895244781	3.27503784802339	Inf	1.67765980553143e-06	134	0.097	SOS1|BMPR2|TGFBR2|KDR|ARID1B|CDK13|BRAF|KAT6A|CHD7|SMAD6|ANKRD11|KANSL1|JAG1	1.00232380225385	0.000900903315570379	0.001
CHD	AllCHDGenesCombined	Mature_arterial_endothelial	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	SOS1|BMPR2|TGFBR2|KDR|FBN1|SMAD6|SMAD2|JAG1	1.00185026987125	1	1
CHD	AllCHDGenesCombined	Aortic_endothelial_cells_2	6	294	128	15330	2.44382428362169	1.03881350674385	Inf	0.0431497690356983	134	0.045	BMPR2|FOXP1|ELN|SHOC2|SMAD6|JAG1	1.00259546985357	1	1
CHD	AllCHDGenesCombined	Venous_endothelial_cells	12	288	122	15336	5.23602997818163	2.91905556376019	Inf	9.67988414453128e-06	134	0.09	RERE|BMPR2|TGFBR2|FOXP1|KDR|BRAF|KAT6A|CHD7|MED13L|FBN1|NR2F2|SON	1.0059749000894	0.00512065871245705	0.005
CHD	AllCHDGenesCombined	Lymphatic_endothelial_cells	9	291	125	15333	3.79324613751899	1.92079437762398	Inf	0.0010646851405684	134	0.067	RERE|TGFBR2|KDR|GJA1|ARID1B|BRAF|CHD7|ZFPM2|ANKRD11	1.0138926778055	0.488690479520897	0.581
CHD	AllCHDGenesCombined	Cardiac_fibroblast_progenitors	16	284	118	15340	7.32271842112366	4.41144830557873	Inf	5.38614107722861e-09	134	0.119	NOTCH2|PBX1|ZEB2|SETD5|ARID1B|TBX20|ZFPM2|INVS|KAT6B|PRKD1|MEIS2|FBN1|CREBBP|NF1|GATA6|GPC3	1.00053093504475	2.94083302816682e-06	0
CHD	AllCHDGenesCombined	Mature_fibroblasts	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	NOTCH2|SETD5|TBX20|ZFPM2|FBN1|CREBBP|SON|GPC3	1.01065226256935	1	1
CHD	AllCHDGenesCombined	Atrial_fibroblasts	11	289	123	15335	4.74485885300216	2.57443702129746	Inf	5.11085658773026e-05	134	0.082	ZEB2|SETD5|TBX20|ZFPM2|INVS|FBN1|CREBBP|NF1|KANSL1|GATA6|SON	1.00063637641677	0.0258098257680378	0.028
CHD	AllCHDGenesCombined	DMP_1	9	291	125	15333	3.79324613751899	1.92079437762398	Inf	0.0010646851405684	134	0.067	SETD5|GLI3|ZFPM2|INVS|MED13L|PRKD1|FBN1|CREBBP|GPC3	1.00451898671387	0.488690479520897	0.581
CHD	AllCHDGenesCombined	DMP_2	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	SETD5|GLI3|ZFPM2|MED13L|PRKD1|FBN1|JAG1|GPC3	1.00015472065126	1	1
CHD	AllCHDGenesCombined	DMP_3	8	292	126	15332	3.33327951492779	1.61285145538588	Inf	0.00413743071671758	134	0.06	ARID1A|GLI3|ZFPM2|RAD21|INVS|PRKD1|FBN1|GPC3	1.00103618235687	1	1
CHD	AllCHDGenesCombined	OFT_1	12	288	122	15336	5.23602997818163	2.91905556376019	Inf	9.67988414453128e-06	134	0.09	ZEB2|NIPBL|NSD1|TAB2|ARID1B|GLI3|INVS|KAT6B|SMAD3|CREBBP|ANKRD11|GPC3	1.02691054873027	0.00512065871245705	0.005
CHD	AllCHDGenesCombined	OFT_2	11	289	123	15335	4.74485885300216	2.57443702129746	Inf	5.11085658773026e-05	134	0.082	NOTCH2|TAB2|GLI3|INVS|KAT6B|FGFR2|MED13L|PRKD1|CREBBP|RBFOX2|GPC3	1.00233526948511	0.0258098257680378	0.028
CHD	AllCHDGenesCombined	OFT_3	14	286	120	15338	6.25487716656714	3.64284242009728	Inf	2.67464479120696e-07	134	0.104	NOTCH2|ZEB2|SETD5|GLI3|ZFPM2|INVS|KAT6B|MED13L|PRKD1|SMAD3|CREBBP|NF1|RBFOX2|GPC3	1.0052092785274	0.000144430818725176	0
CHD	AllCHDGenesCombined	VIC_valve_free_segments_1	12	288	122	15336	5.23602997818163	2.91905556376019	Inf	9.67988414453128e-06	134	0.09	PRKACB|NOTCH2|SETD5|TBX20|GATA4|ABL1|FGFR2|MEIS2|CREBBP|KANSL1|GATA6|RBFOX2	1.00357092063565	0.00512065871245705	0.005
CHD	AllCHDGenesCombined	VIC_valve_free_segments_2	15	285	119	15339	6.78173844215958	4.0216839990488	Inf	3.940413832256e-08	134	0.112	PRKACB|NOTCH2|SETD5|TBX20|GATA4|INVS|FGFR2|PRKD1|MEIS2|FBN1|CREBBP|NF1|KANSL1|GATA6|RBFOX2	1.00812534751497	2.14752553857952e-05	0
